step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
8,6.889169904627693,-29.894799876520256,-0.0008132634607271361,0.5025550790400307,-0.0056081082477495315,0.0008655881392769516,-0.0020330105908215046,0.00042418690281920135,0.0006901641609147191,0.00031499098986387253,0.004918100006761961,0.0,1.0,0.00031895923893898726
9,-27.010057824306376,18.894253669970272,-0.0008019388617475369,9.615066839916338,0.0006751262472044649,0.0017059925012290478,0.00020481488900259137,-0.005167657509446144,0.0009281140519306064,0.0005233836709521711,0.004939200007356703,0.0,1.0,0.00031895923893898726
10,-24.13791486681596,-22.218564715858815,-0.0010095597401953945,7.522444209242092,-0.00027407864414226364,0.00044442794751375914,0.0002098868862958625,6.307706644292921e-05,0.0010944294044747949,0.0004103184037376195,0.005151000004843809,0.0,1.0,0.00031895923893898726
11,29.7766998520456,-14.786343175840399,-0.0007485268215353531,6.7040884169378705,-0.0018877797557183688,0.0006920713931322098,-0.0006195064634084702,0.0008033027406781912,0.0008597922278568149,0.00048568437341600657,0.005008399995858781,0.0,1.0,0.00031895923893898726
12,-21.38020085099365,-11.922842338991641,-0.00019893748757041449,-2.3139899110951414,-0.004268160747023175,0.0006962752086110413,-0.0017255173297598958,-6.519416638184339e-05,0.0007317056297324598,0.0002626836358103901,0.004085799999302253,0.0,1.0,0.00031895923893898726
13,11.063272127063051,-25.23714721994045,-0.000522989446907554,12.091562650637089,0.002784380363987116,0.0009551517432555556,0.0015843011206015944,0.0011296458542346954,0.000718153896741569,0.00038850613054819405,0.005367499994463287,0.0,1.0,0.00031895923893898726
14,-1.3553269719942638,-14.184902326074543,-0.0009127121990021346,14.360346250462802,-0.0013226749424398276,0.00027370351017452776,-0.0003665312542580068,-6.409804336726665e-05,0.00044326597708277404,0.00022091875143814832,0.004213200008962303,0.0,1.0,0.00027370351017452776
15,-1.7477142907289025,-17.20578016585699,-0.0003316527755018365,17.46329587008707,-0.0013683910568561672,0.0005474404897540808,-0.0003685643896460533,0.0010110881412401795,0.0005410900921560824,0.00026901927776634693,0.00416259998746682,0.0,1.0,0.00027370351017452776
16,-5.417377592744914,-18.367287864882357,-0.0018121999759716553,21.646152119045112,-0.002396483361427711,0.0007237843819893897,-0.0008341761422343552,-0.0010565033880993724,0.0006799325929023325,0.0003245253174100071,0.005073600012110546,0.0,1.0,0.00027370351017452776
17,1.7693882548730675,-7.255436946918802,-0.0009933163909979727,5.72163513462687,0.0013174229731559657,0.00042090105125680566,0.0007320468430407345,-0.0005542102735489607,0.0002634386473800987,0.00013390847016125917,0.004194000008283183,0.0,1.0,0.00027370351017452776
18,12.21813077295846,-11.061318754815431,-0.0008630133622780748,-7.66541492151606,-0.00144042254474449,0.000372526963474229,-0.0004909689887426794,-0.00029924814589321613,0.0004828626406379044,0.00021702809317503124,0.004547899996396154,0.0,1.0,0.00027370351017452776
19,-10.369114098826346,-9.698661624265695,-0.0009763769921214823,1.770452932063789,-0.0006491742132055064,0.00037120445631444454,-0.00012969548697583377,-0.0007766186026856303,0.00040975146112032235,0.00016875223082024604,0.005227000001468696,0.0,1.0,0.00027370351017452776
20,-9.492693009364944,-11.23766597090595,-0.0006144225747647072,-9.56507402302101,0.0002548001643114853,0.0003269397420808673,0.00028057931922376156,-0.00033340830123052,0.000513136328663677,0.00018063497554976493,0.004177300012088381,0.0,1.0,0.00027370351017452776
21,0.4855476724102927,-13.056399568554584,-0.0006385589828271288,-9.907329755738237,-0.0008308171080127003,0.0002472711494192481,-0.00017160133575089276,-0.0002326679095858708,0.00041956373024731874,0.0001652517239563167,0.005184600013308227,0.0,1.0,0.0002472711494192481
22,-4.67234506291934,-20.163435929455233,-0.0009851256920381118,8.607971687406689,-0.0008176788091717719,0.00023039118968881667,-6.965953798498958e-05,8.486468868795782e-05,0.0005296418094076216,0.0002373987517785281,0.0041049999999813735,0.0,1.0,0.00023039118968881667
23,0.09650861899245075,-17.260630518387003,-0.0014132752446861382,29.813384955814474,0.002567294845448393,0.0006958114681765437,0.0013808736111968756,-0.0002973056398332119,0.0007215711520984769,0.0003834952658507973,0.00412329999380745,0.0,1.0,0.00023039118968881667
24,-7.54231939337576,-14.802940172766885,-0.0009579167522411246,8.551760354767731,0.006,0.0009843615116551518,0.0029370966367423534,-0.00031918473541736603,0.0004726034530904144,0.00020856139599345624,0.00411520000488963,0.0,1.0,0.00023039118968881667
25,4.745902413687242,-16.883499303239265,-0.0011190800454106103,9.615960346772972,-0.00024966134960239844,0.00022718934633303434,0.00014443490363191813,-8.595568215241656e-05,0.0004459661431610584,0.00023240066366270185,0.010773299989523366,0.0,1.0,0.00022718934633303434
26,-4.648709498422768,-20.723090304045396,-0.0011981889055838572,-9.149365835898399,-0.00022968272712876384,0.00038135898648761213,0.0002761977957561612,-0.000418789655668661,0.0006128542008809745,0.00021759427909273654,0.004220100003294647,0.0,1.0,0.00022718934633303434
27,2.351853438970594,-9.811107537060408,-0.00046520317691990936,-4.453837086613171,-0.0008967395850791603,0.00019041134510189295,-0.00025983364321291447,-5.379933645599522e-05,0.00031145961838774383,0.00013655269867740571,0.004196900001261383,0.0,1.0,0.00019041134510189295
28,-3.1882876048740942,1.2884297941420415,0.0003833550563627545,-16.054593388726968,-0.0009732807856294638,0.00028767818002961576,-0.0006115032592788339,-1.6425865396740846e-05,0.00036754520260728896,0.00015523842012044042,0.004278000007616356,0.0,1.0,0.00019041134510189295
29,-3.866961525640645,-5.877732135282974,0.00026303380738473993,-24.695670750488464,-0.001652885592811275,0.0004189559258520603,-0.0007820682949386537,-0.0001091845624614507,0.0005752585711888969,0.0002093123330269009,0.004145700004301034,0.0,1.0,0.00019041134510189295
30,0.9834080930966902,-6.507310895239276,-0.0002194187771417742,-2.262359721803294,-0.0019989578741771543,0.00030946408514864743,-0.0008070933981798589,6.469203071901575e-05,0.00025182246463373303,0.00011424843251006678,0.004219700000248849,0.0,1.0,0.00019041134510189295
31,-0.2584305006177644,4.041958972679303,0.0006161305570722852,-18.132693359824756,0.0023026420610834757,0.0003468206850811839,0.0007685358868911862,6.396372191375121e-05,0.0003818186523858458,0.00017296451551374048,0.005407299991929904,0.0,1.0,0.00019041134510189295
32,28.4269117062697,4.222612649031153,0.0006043550857897654,-21.643743963870453,0.00023826733798216457,0.00046215386828407645,-0.00021661812206730247,-5.350768333300948e-05,0.0010340705048292875,0.0005444190464913845,0.005270000008749776,0.0,1.0,0.00019041134510189295
33,8.251631130293491,3.3689220970939004,0.00019085625632771398,-11.241215798349161,0.0006088978700978315,0.0001795696298358962,9.94621732388623e-05,9.416800457984209e-05,0.000348058674717322,0.00017658964497968554,0.0052106000075582415,0.0,1.0,0.0001795696298358962
34,4.373245818349789,-0.606114714165194,0.00017791129766122122,-5.036776662581386,0.0007847589892030096,0.00023171186330728233,0.00032051189919002354,0.00024867162574082613,0.00024001178098842502,0.00011765212548198178,0.01057129999389872,0.0,1.0,0.0001795696298358962
35,-0.5321043219641389,6.006093421370207,0.00019938279371133237,-23.36707646718539,0.0004802201351979508,0.0002743464719969779,-0.00017165020108222961,-0.00023610799689777195,0.0004751453816425055,0.00021448233746923506,0.0049577999889152125,0.0,1.0,0.0001795696298358962
36,9.555997098394624,0.23541674529139306,0.00018420282736614108,-16.90844224600432,0.0005180385895846259,0.00019441181211732328,7.367234502453357e-05,-3.917574940714985e-05,0.0004506031982600689,0.00021419601398520172,0.007862099999329075,0.0,1.0,0.0001795696298358962
37,17.583751189218823,15.545749285481527,0.00047946584130504304,-24.603441803847527,0.0006825487025214174,0.0005240972968749702,-0.00037841711309738457,-0.000281285319942981,0.0009189512929879129,0.0005177355487830937,0.007042400000500493,0.0,1.0,0.0001795696298358962
38,-3.8109189144888758,-8.744180027881605,-0.00020332982985684367,-13.84552858924149,-0.0004224208238519731,0.00020482708350755274,-9.727495489642024e-05,-0.00012967025395482779,0.0004324554465711117,0.0001599076495040208,0.005128800010425039,0.0,1.0,0.0001795696298358962
39,-0.04965147584596443,3.0065579966225724,0.0002459773397530725,-17.753346456522628,0.0005237823370402979,0.0001666021707933396,-7.401395123451948e-07,-0.00012688060814980417,0.0003716830105986446,0.00016710493946447968,0.005320199998095632,0.0,1.0,0.0001666021707933396
40,12.782637170943012,-1.9162545149062244,1.1668787604277086e-05,-9.046163257269873,0.00010814245287744839,0.000209579971851781,6.8342246777319815e-06,0.00022675679065287113,0.00040680254460312426,0.00019792627426795661,0.0051128000050084665,0.0,1.0,0.0001666021707933396
41,1.761316452083445,-18.024812543178257,-0.0007602064675303988,-4.929761099073669,-0.001392441846406422,0.0002576991682872176,-0.0003226085682399571,-6.146198575152084e-05,0.0004564090631902218,0.00019031704869121313,0.005197999998927116,0.0,1.0,0.0001666021707933396
42,-0.6240601863536586,-2.5319027747165976,0.00015289212275956785,-14.362223088441068,0.0003123482756873679,0.00014606289914809167,7.577771611977369e-05,-2.9789320251438767e-05,0.00033771965536288917,0.00014096491213422269,0.004335500008892268,0.0,1.0,0.00014606289914809167
43,8.038591042586972,-2.1344639716614666,0.00022707975696123963,-12.074547235127461,0.0001594450280104364,0.00018171151168644428,1.2250093277543783e-05,0.00018050565267913043,0.0003643478557933122,0.00016974244499579072,0.004241900009219535,0.0,1.0,0.00014606289914809167
44,10.116283284791455,-15.774426891476118,-0.00072985071346055,-3.2972971369898323,-0.000536933208199837,0.0001814410206861794,1.2901815352961421e-05,1.00671750260517e-05,0.00048078541294671595,0.00022200963576324284,0.0042071000061696395,0.0,1.0,0.00014606289914809167
45,-4.63651470399827,-3.740664223140344,3.6796094480918435e-05,-9.278261092952398,0.00011848965348957099,0.00013949649292044342,5.3786516218679026e-05,-5.9127036365680397e-05,0.0003178943006787449,0.00012717812205664814,0.004237600005581044,0.0,1.0,0.00013949649292044342
46,-1.6067183339346915,-18.588350625115037,-0.001031158069522533,10.526416352045967,-0.000567771655860417,0.00018570051179267466,1.8648264813236892e-05,9.481867891736329e-06,0.0004832291742786765,0.00023144276929087937,0.004975099989678711,0.0,1.0,0.00013949649292044342
47,-1.0885833670843794,-7.873728235115788,-0.0005338905764121408,10.50214981698506,-9.896375806759833e-05,0.00016155926277861,0.00012082971079507843,-6.17232799413614e-05,0.00030810473253950477,0.0001555793423904106,0.004151100001763552,0.0,1.0,0.00013949649292044342
48,12.014088630520304,-20.12019339031215,-0.0010011305305427474,1.8251639471915637,-3.118331135713865e-05,0.0002960721612907946,0.00030358979711309075,2.96293874271214e-05,0.000569478957913816,0.00028159056091681123,0.004020799999125302,0.0,1.0,0.00013949649292044342
49,3.5558359632017096,-7.818860002099645,-0.0002410354820395188,-7.765574890629332,0.00011337284570508315,0.00015368136519100517,0.00014315283624455333,1.4719225873705e-05,0.0003186401736456901,0.00013821320317219943,0.010472699999809265,0.0,1.0,0.00013949649292044342
50,8.350800558951908,-7.330261217832747,-0.0001950412749967077,-10.368574871680343,4.51183866506912e-05,0.000171995852724649,8.88816430233419e-05,2.677817246876657e-05,0.00039659603498876095,0.0001757275895215571,0.004188299993984401,0.0,1.0,0.00013949649292044342
51,3.8723779775519627,-8.155301010271268,-0.0005447455142863082,10.285671498034972,0.0002454914983578508,0.00023175790556706488,0.00027720932848751545,0.00016646836593281478,0.0003139711043331772,0.00016938286717049778,0.010598099994240329,0.0,1.0,0.00013949649292044342
52,-12.021929808326657,-15.389804164664294,-0.0006118376779936239,1.075721011498215,-0.0007014893506547306,0.00021968473447486758,-6.409949855878949e-05,-5.527295434148982e-05,0.0005476929945871234,0.00021167351223994046,0.0072653000097488984,0.0,1.0,0.00013949649292044342
53,-14.385306067844633,-13.564545889850548,-0.0006441246991065967,12.425131748894074,0.00018433270596409748,0.0003613035660237074,0.000307881913613528,-0.00021470297360792756,0.0006435383693315089,0.0002790910948533565,0.0039785000117262825,0.0,1.0,0.00013949649292044342
54,8.284382599356054,-8.306072164462964,-0.00045404714924771305,-0.4209695319742797,-6.872634813676512e-05,0.00018273366731591523,9.774789941729978e-05,0.0001495600154157728,0.0003237157070543617,0.0001599110837560147,0.00547530000039842,0.0,1.0,0.00013949649292044342
55,8.856929278750151,2.7463084284594794,7.907891992918577e-05,-11.870678506276917,0.0003165289196474146,0.0001477259793318808,-2.548270276747644e-05,1.842551864683628e-05,0.0003639775386545807,0.00018301817181054503,0.0053290999931050465,0.0,1.0,0.00013949649292044342
56,-4.1335727464254814,-4.406068112663947,-0.0002708340750633145,3.148265077193295,-0.00022364123151726967,0.00014136855315882713,-1.1164058378199115e-05,-0.00018668494885787368,0.00025070266565307975,0.00011692253610817716,0.004155500006163493,0.0,1.0,0.00013949649292044342
57,-5.112092310919039,4.64353734702595,8.34428491790124e-05,-0.9169211051885067,5.554788076893245e-05,0.00020729974494315684,-5.4814583563711494e-05,-0.00040155122405849397,0.000249860662734136,0.0001229725603479892,0.0052940000023227185,0.0,1.0,0.00013949649292044342
58,-3.896406162552696,0.533977984280168,0.0004931271369990442,-29.57216112126419,0.000817042908465404,0.00025734020164236426,8.035239443415776e-05,-0.00010938192281173542,0.0006028623902238905,0.0002367641282035038,0.004270899997209199,0.0,1.0,0.00013949649292044342
59,-13.894355210452746,-21.41457831787907,-0.0009663302472438073,1.972484738785879,-0.0018087186887337,0.0003669598954729736,-0.0004674508818425238,3.0468363547697663e-06,0.000726188940461725,0.000271152937784791,0.004171299995505251,0.0,1.0,0.00013949649292044342
60,-5.872109583155317,-10.488991921467022,-0.0004335918457631951,-0.21573519718413556,-0.0005275723834764881,0.00016190283349715173,-6.848363409517333e-05,-8.529095066478476e-05,0.00034924200735986233,0.00014459472731687129,0.004330399999162182,0.0,1.0,0.00013949649292044342
61,1.9393522416834745,3.6248344847389173,0.00044592857698697437,-26.10621933886428,0.0006728534498802433,0.00023652527306694537,-4.909978451905772e-05,-0.00016894358850549906,0.0005015237838961184,0.00022653389896731824,0.0051949999906355515,0.0,1.0,0.00013949649292044342
62,-2.097588971067221,-1.9776997182856404,-0.000351089463782723,13.55893121854244,-0.0004868604384251867,0.00020510649483185261,-8.978113328339532e-05,-0.0002826537238433957,0.00029138909303583205,0.00015660208009649068,0.011168099998030812,0.0,1.0,0.00013949649292044342
63,5.033621592754542,-3.927040261260391,-0.0005413716695505111,14.495231605551378,-0.00038928677275481383,0.00015774517669342458,-2.5387555069755763e-05,9.600168414181098e-05,0.0003220978833269328,0.00018749359878711402,0.005155100006959401,0.0,1.0,0.00013949649292044342
64,15.19630438005992,7.1748305276396245,3.662836052850892e-05,-14.40792311597587,-4.752599837518013e-05,0.0002935983648058027,-0.0003225065302103758,-2.0799532649107277e-05,0.0005400562658905983,0.00029103117412887514,0.004189600003883243,0.0,1.0,0.00013949649292044342
65,2.0783308032998873,-8.775046302327178,-0.00016815211467407958,-14.080872843242688,-0.0002560687937314114,0.0001698771520750597,-2.5118781195487827e-05,-8.657111175125465e-05,0.0004049931012559682,0.0001628256286494434,0.005440399996587075,0.0,1.0,0.00013949649292044342
66,-7.196393142541374,-4.68663184906247,-8.065646457604997e-05,-8.08076784436593,-0.00036795366803656977,0.0001940737129189074,-0.00013671693159267306,-0.0001505394757259637,0.0003519311430864036,0.00013710735947825015,0.005266300009679981,0.0,1.0,0.00013949649292044342
67,-6.703923540485156,-3.2723084603546995,0.00017649705524435888,-17.286297345143744,0.00024872298834013743,0.00019000958127435297,4.686867032432929e-05,-7.381715113297105e-05,0.0004646031593438238,0.00017474935157224536,0.010521899996092543,0.0,1.0,0.00013949649292044342
68,7.879574683737413,-1.038716773252504,-4.176937504230302e-05,-11.622256215422867,-7.788569632380183e-05,0.00016216750373132527,-0.00011566359899006784,-1.6521255020052195e-05,0.0003503667830955237,0.00016611840692348778,0.005161499997484498,0.0,1.0,0.00013949649292044342
69,-0.809247556459516,-10.611272813265005,-0.0003952415069431452,-6.271538899584557,-0.0004430955323504102,0.00014424772234633565,-4.356152203399688e-05,-5.3727060731034726e-05,0.0003407989570405334,0.00013890335685573518,0.0041588000021874905,0.0,1.0,0.00013949649292044342
70,4.053144005375489,1.921780012171609,4.185531025350594e-05,-9.700601466254097,-4.946979492409453e-05,0.0001527906715637073,-0.00014829706924501806,-4.9136742745758966e-05,0.00027834944194182754,0.0001353794359602034,0.0045144000032451,0.0,1.0,0.00013949649292044342
71,-0.7015059114501192,-0.5325642235881194,-7.483763316718345e-05,-6.465980613831688,-0.00018203707388062036,0.00015450402861461043,-0.00012683612294495106,-0.0001468051632400602,0.0002371708833379671,0.00010720396676333621,0.005213799988268875,0.0,1.0,0.00013949649292044342
72,-10.556128403289176,1.799888810682246,0.000465913555483948,-18.955389629575365,0.0006291924156580998,0.0002196250861743465,6.924868648638949e-05,-3.300588286947459e-05,0.0005586399929597974,0.0002176058042095974,0.00432849999924656,0.0,1.0,0.00013949649292044342
73,-3.025168550400911,-13.139766902960254,-0.0007194262404272834,7.842925834326053,-0.0004987143197995182,0.00015237665502354503,-7.533715688623488e-06,-4.84634620079305e-05,0.00037698933738283813,0.00017652007227297872,0.004234599997289479,0.0,1.0,0.00013949649292044342
74,6.803239933929495,-15.201213551054348,-0.0008448895473222967,7.257114673738757,-0.00033268744719886607,0.00022002440528012812,8.979386620922014e-05,0.00015140546020120382,0.0004195297078695148,0.0002193685941165313,0.005288499989546835,0.0,1.0,0.00013949649292044342
75,12.000471340013224,1.1648643679938138,-0.00026466583177181264,1.6202925423550667,-0.00020277196650757897,0.00022452474513556808,-9.522546315565705e-05,0.0003118063905276358,0.00031126438989304006,0.00017980272241402417,0.008648399991216138,0.0,1.0,0.00013949649292044342
76,8.614448053858569,-4.187597405943079,-0.0005588303420322216,9.651348783168887,-0.0003874004755505757,0.00018902422743849456,-5.1155198889318854e-05,0.0002009288436966017,0.0003187557158526033,0.0001852572022471577,0.00523669998801779,0.0,1.0,0.00013949649292044342
77,1.3090403176669079,6.378817208178742,0.0003206862928822559,-9.847155762310496,0.00032652110795861836,0.00013542533270083368,-7.326508057303727e-05,-3.525153806549497e-05,0.000290047493763268,0.00014313723659142852,0.004441699988092296,0.0,1.0,0.00013542533270083368
78,18.359497752415937,-24.361761247886033,-0.0008380957394438616,-15.81796646657181,-0.0005044189482327975,0.000578826351556927,0.0002679568133316934,-0.0004866753297392279,0.0011132924119010568,0.00044738093856722116,0.005171799988602288,0.0,1.0,0.00013542533270083368
79,8.544751158525086,7.702083152753685,0.0003364075175132763,-5.539039802315394,0.00013972342803161893,0.00023317748855333775,-0.00012769983732141554,0.000307831127429381,0.0003185211680829525,0.00017865782137960196,0.0059929000126430765,0.0,1.0,0.00013542533270083368
80,-2.7789684138427493,-10.08751787815981,-0.0005111239470928889,2.0274244546020133,-0.0005065730560031338,0.00014575623208656907,-6.0916063375771046e-05,-8.011599857127294e-05,0.0003056125424336642,0.00013638030213769525,0.010407900001155213,0.0,1.0,0.00013542533270083368
81,-4.111286940450944,-18.58593495221163,-0.0008908270043395098,6.406761774225748,-0.00042885453496997614,0.00020859700453002006,9.288304863730446e-05,5.23472081113141e-05,0.00047690104111097753,0.0002122567530022934,0.00457230000756681,0.0,1.0,0.00013542533270083368
82,2.9490541752737442,-10.284828657793428,-0.0006289839728092416,6.29897058920162,-0.00043272798252995236,0.00013335584662854671,-1.584379788255319e-05,5.0968839786946774e-05,0.00030911448993720114,0.00015749626618344337,0.0042434000060893595,0.0,1.0,0.00013335584662854671
83,-0.8809159522331104,8.6931495656994,0.0002381908766569263,1.5742849553125284,2.9352660267508206e-05,0.00017999677220359445,-9.646146645536646e-05,-0.00023578669060952961,0.000249318836722523,0.00013842010230291635,0.009499699997832067,0.0,1.0,0.00013335584662854671
84,-6.300187820783939,4.0381119104091265,7.798585830952882e-05,7.979902625454279,-0.0004859575608375462,0.0002844431437551975,-0.00019366892229299992,-0.0005092961946502328,0.0002820738300215453,0.00015273367171175778,0.004646600005798973,0.0,1.0,0.00013335584662854671
85,10.488671332598543,0.16518358416636436,-0.0003856970086051857,8.931402250601325,-0.00034864370058861917,0.0002374474424868822,-8.362141670659184e-05,0.00035015339381061494,0.00031870396924205124,0.00019731096108444035,0.0041695999971125275,0.0,1.0,0.00013335584662854671
86,-4.695515373625969,6.522281502606985,0.000700989450670737,-23.15348986123988,0.0007947086697685503,0.0002009722520597279,-4.084540705662221e-05,1.5354307834059e-05,0.0005236869328655303,0.0002240023313788697,0.0050540000083856285,0.0,1.0,0.00013335584662854671
87,-16.203899907574655,12.853324821224533,0.0010165350911268368,-9.691458185008633,0.0012614465225183964,0.0003713616169989109,0.0002203985641244799,-0.0003611532156355679,0.0006260380032472312,0.0002778565394692123,0.004334700002800673,0.0,1.0,0.00013335584662854671
88,8.13926101813203,-0.7923569093810204,0.0002769509272858445,-18.981096213885017,0.00014469936254146381,0.0002041311381617561,-8.592635276727378e-05,-5.5830052588135004e-05,0.000461728370282799,0.00021303979156073183,0.004732099987450056,0.0,1.0,0.00013335584662854671
89,6.147426257950586,-18.820466404593105,-0.0005734717617815254,-9.34454724476603,-0.0005699631314521918,0.000218809480429627,7.43376585887745e-05,-2.107021282427013e-05,0.0005521818529814482,0.00022764824097976089,0.005272800000966527,0.0,1.0,0.00013335584662854671
90,-22.195388592038675,-9.985917490577714,0.0008860198308945578,-3.1592643456452367,-0.001033772242516989,0.000511767400894314,-0.00030659098410978913,0.0007587755098938942,0.0007214961224235594,0.00026020698715001345,0.0041856000025291,0.0,1.0,0.00013335584662854671
91,-0.7768766734413117,-2.727623857890322,0.0006131497955692651,-16.77743751762742,0.000253725897267638,0.00019318988779559731,3.612781438278034e-05,0.00020840359502471983,0.00037437115679495037,0.00015385696315206587,0.005390699996496551,0.0,1.0,0.00013335584662854671
92,-4.721754713822101,6.185674848739603,0.000627411881540937,-7.861788587907984,0.00036277949605527827,0.0001248751941602677,-2.6617097319103777e-05,2.9746468499070033e-05,0.0003033401444554329,0.00013979707728140056,0.004094700008863583,0.0,1.0,0.0001248751941602677
93,-2.9107689212498906,0.09731869750001416,-0.0011533133193932159,21.607402044721013,-0.000146138532907133,0.0006070546805858612,0.00011090808402514085,-0.0017163113225251436,0.0003838083357550204,0.0002171909436583519,0.01037210000504274,0.0,1.0,0.0001248751941602677
94,3.465318443325779,0.10325695639276106,6.681245601474153e-06,3.600159652377438,-0.0005665634815379769,0.00019561556109692901,-0.00022526690736413002,0.00022924452787265182,0.00021120908786542714,0.00011674169945763424,0.004396499993163161,0.0,1.0,0.0001248751941602677
95,-7.8967665369166005,-6.937889201452972,-0.0003018236873315016,0.613952168935255,-0.0005314330774136444,0.00019982454250566661,-0.00012414835509844124,-0.00020823709201067686,0.0003280753444414586,0.000138837393024005,0.0044000000052619725,0.0,1.0,0.0001248751941602677
96,0.20998205111603485,-3.7534631181415485,-0.00022818204207324954,-1.7359029830954307,-0.00026421452431039043,0.00011643106699921191,-7.03739351592958e-05,-6.943941116333008e-05,0.00022253843781072646,0.0001033724911394529,0.010395400007837452,0.0,1.0,0.00011643106699921191
97,-6.187582112194128,-2.606460934177654,-0.00015976793122011204,2.46269456578843,-0.0002366229079223983,0.0001746331836329773,-4.645843000616878e-05,-0.00026987720048055053,0.0002610779774840921,0.00012111911928514019,0.004282399997464381,0.0,1.0,0.00011643106699921191
98,0.30922018161766207,-5.4961196256587606,-0.00032932833267574393,-0.3316712669448172,-0.0003415029971717926,0.00011956544040003791,-6.821144779678434e-05,-6.642702646786347e-05,0.00023435598996002227,0.00010926729737548158,0.005200500003411435,0.0,1.0,0.00011643106699921191
99,4.135697114471572,-5.041146124313724,-0.0004036867359809515,2.4930466630050847,-0.0003425158067748533,0.00011338754848111421,-6.10002716712188e-05,2.6922272809315473e-05,0.00024168395611923188,0.00012394368241075426,0.010486599989235401,0.0,1.0,0.00011338754848111421
100,6.525127536254041,3.6122940447332343,0.0005697441133880013,-17.17316210128231,0.0005333490997623721,0.000182745250640437,-7.391579856630415e-06,0.0001203721622005105,0.00040501062176190317,0.00019820660236291587,0.004237900007865392,0.0,1.0,0.00011338754848111421
0,10.0,-10.0,0.0,10.0,0.0,0.0004945131950080395,0.00018369090685155243,0.0011637989664450288,0.00040433855610899627,0.00022622427786700428,0.004683999999542721,0.0,2.0,0.0004945131950080395
1,-30.0,30.0,0.006,-30.0,0.006,0.001827517058700323,0.0014678568113595247,0.00238909013569355,0.002454041736200452,0.0009990796679630876,0.00412480000522919,0.0,2.0,0.0004945131950080395
2,13.479737091159143,-14.625999554586913,-0.002612929134444074,24.22265161384078,-0.0054296897930033285,0.0013052112190052867,-0.0022138350177556276,-0.0018105034250766039,0.000748390972148627,0.0004481155192479491,0.010483300007763319,0.0,2.0,0.0004945131950080395
3,21.21781243917111,-12.831886333897483,0.000655064945037823,7.7713434085177315,0.0035869854043317274,0.0012695635668933392,0.0018229056149721146,0.0022539468482136726,0.0006413286901079118,0.0003600728523451835,0.005172200006200001,0.0,2.0,0.0004945131950080395
4,-6.5445991358920255,-14.599567125994549,0.0015059296859900417,8.187212892521059,-0.0008292516150267242,0.0008362519438378513,-0.00013846404908690602,0.002557189669460058,0.00044927344424650073,0.0002000806271098554,0.005291699999361299,0.0,2.0,0.0004945131950080395
5,21.150023300076693,6.845684594086778,-0.0013587036366652875,18.80941314288304,-0.0004791891865546662,0.00037812450318597257,-9.360396506963298e-05,0.00028510461561381817,0.0006411816575564444,0.000492607825435698,0.005205499997828156,0.0,2.0,0.00037812450318597257
6,21.381043053402383,-17.158256773126585,-0.005350664451855679,13.385750551714763,-0.00021193603356222884,0.0016081682406365871,0.00015578077000100166,-0.005009557586163282,0.0008027760195545852,0.00046455871779471636,0.004233899991959333,0.0,2.0,0.00037812450318597257
7,28.83392784918048,28.982654384438824,-0.00030330921885658436,3.189341481991554,-0.0010928988793768057,0.001107191201299429,-0.00083075778093189,0.0018691186560317874,0.0009525626664981246,0.0007763257017359138,0.004159300005994737,0.0,2.0,0.00037812450318597257
8,-6.899473986653248,1.5638506199796662,-0.0010967357562261025,9.94253869752302,-0.0007286122424535917,0.0006248283316381276,-0.000258313724771142,-0.0017811856232583523,0.000300676649203524,0.00015913709648884833,0.010452099988469854,0.0,2.0,0.00037812450318597257
9,-3.119250197751098,-1.8300562483083136,-0.0002483867339112083,27.08178652682034,-0.00010811493465998203,0.00026807159883901477,0.0001710616343189031,-0.00017680542077869177,0.0004642641288228333,0.00026015515322797,0.004169799998635426,0.0,2.0,0.00026807159883901477
10,10.384323871096349,-10.064236743843717,-0.0005941988667398747,24.460561279389907,-0.0009549286593223319,0.0005381392547860742,-0.0002099453122355044,0.0009805349400267005,0.0005999896675348282,0.0003620871575549245,0.004522000002907589,0.0,2.0,0.00026807159883901477
11,6.065005122560741,8.190146597008598,-0.0008157650164039194,24.71565358766641,0.001018045329376959,0.0005738686886616051,0.0006445102044381201,-0.0008668872760608792,0.0004536244668997824,0.0003304527490399778,0.010418499994557351,0.0,2.0,0.00026807159883901477
12,-7.107259700534946,-7.269559458200845,-0.006,-27.14642417442091,-0.006,0.0015556224389001727,-0.002703737700358033,-0.002552851103246212,0.0007208184106275439,0.00024508251226507127,0.004530000005615875,0.0,2.0,0.00026807159883901477
13,-19.286063862001992,9.2336810849286,0.00036127578049477237,27.221067989685178,-0.00019381788846087116,0.001068586832843721,0.00012635999883059412,-0.002726989332586527,0.0008890735334716737,0.0005319242482073605,0.005192600001464598,0.0,2.0,0.00026807159883901477
14,11.632599939473701,-1.1655816464080304,0.001989204805392693,20.25511341126514,-0.0007154565951653362,0.0013122030068188906,-0.00015047076158225536,0.00432248692959547,0.00046845123870298266,0.000307402980979532,0.0056133999896701425,0.0,2.0,0.00026807159883901477
